TICKER,Year,Current_Ratio,Debt_to_Equity,Net_Income_to_Assets,Operating_Margin,Cash_Ratio,Operating_Cash_Flow_Ratio,Settore,esg overall,esg environmental,esg social,esg governance,downside risk
APA,2018-01-01,1.220808768246585,1.4491602416813865,0.0017987578172356,0.186332022403331,0.0559122958670915,0.2870522172726525,Oil & Gas,4.71,4.17,2.79,8.18,0.0064434340091804
APA,2019-01-01,1.0571428363884483,2.6069720950180084,-0.1968485436609622,-0.4138535085914257,0.0188736950030615,0.2197713594723037,Oil & Gas,4.66,4.18,2.63,8.16,0.0342653240006273
APA,2020-01-01,1.124232451017854,-2661.586699266504,-0.391770897894499,-1.100902188386579,0.0226931200919031,0.1118464401843649,Oil & Gas,4.8,4.32,2.96,7.96,0.0138562651971634
APA,2021-01-01,1.124232392938658,-2661.57441818099,0.0704509669095948,0.2694640403356269,0.0226931160105153,0.2530360206994195,Oil & Gas,4.99,4.19,4.09,7.53,0.0101988802310978
APA,2022-01-01,0.9286694054649388,8.774721306942704,0.2848164059898336,0.5442021724762631,0.020759192269711,0.4268620118801163,Oil & Gas,5.17,4.36,3.93,8.17,0.0137494818853093
APA,2023-01-01,1.024126469805704,3.130046095304236,0.1916375741917263,0.3792074543927554,0.0075305109934194,0.2771304736058527,Oil & Gas,5.17,4.36,3.93,8.17,0.0088822776697832
APD,2015-01-01,0.7978947825936098,1.362534041691797,0.0715406381226474,0.1717147261721668,0.0205230227339833,0.2366381270864931,Chemicals,4.13,2.12,5.41,7.01,0.0037272780477473
APD,2016-01-01,1.3149270573259288,1.503022153796392,0.035336183089811,0.2211162871771975,0.1384720427521281,0.2449985566159933,Chemicals,4.34,2.26,5.75,7.22,0.0032245782295456
APD,2017-01-01,2.361068707828519,0.8130872261920986,0.1738857652746627,0.1743612247932708,0.4440634181834269,0.2026211561917707,Chemicals,5.17,3.35,6.25,7.62,0.002085339453915
APD,2018-01-01,2.1734593060507232,0.7159793469634347,0.0762403145233704,0.2201070458573759,0.3719070286673926,0.3100993729949449,Chemicals,5.41,3.82,6.27,7.57,0.001932600945594
APD,2019-01-01,2.5362732972362942,0.6633562457843298,0.0898158481529381,0.2404332328463669,0.3196372967550971,0.3800323543946522,Chemicals,5.49,4.15,5.86,7.64,0.0047982302709963
APD,2020-01-01,3.5937021521634627,1.0226872714337891,0.0785127531014816,0.2526562965981127,0.4996228029644038,0.2686993022741448,Chemicals,5.44,3.96,5.86,7.85,0.0010669966573259
APD,2021-01-01,2.99249759690201,0.9065303773491336,0.0756679952890927,0.2210016438059288,0.4542094699455117,0.2533575963856861,Chemicals,4.62,4.04,3.29,7.28,0.0012984533655157
APD,2022-01-01,1.812828210611831,0.9845136609738666,0.0751437996929553,0.1841777864170831,0.2447480404143206,0.2168685440207101,Chemicals,5.25,5.03,3.71,7.45,0.0017076142816876
APD,2023-01-01,1.3348991351117812,1.0435432327683358,0.0712704240306616,0.1979841297294324,0.1192740277102276,0.1945455380918133,Chemicals,5.25,5.03,3.71,7.45,0.0006077182591899
APH,2018-01-01,1.8649696017214676,1.4715565088650857,0.1164249958982734,0.2056693435198569,0.2159780703402144,0.1805638802616402,Electronic Equipment & Parts,4.12,2.72,3.68,6.88,0.0051702984007314
APH,2019-01-01,1.9745861415704813,1.3531395379262392,0.1071319167714476,0.1968536435951182,0.1460936177182797,0.2423252431018104,Electronic Equipment & Parts,4.17,2.82,3.68,6.9,0.0049712227328943
APH,2020-01-01,2.3828494016684103,1.2611016393527903,0.1046857392652544,0.1905360024745853,0.2527998377539058,0.2483079317355177,Electronic Equipment & Parts,4.47,3.45,3.68,6.94,0.0104168942310936
APH,2021-01-01,2.4348004109214965,1.3010142591217004,0.1043904074346335,0.1935492772551717,0.1495788772819331,0.1787438734037814,Electronic Equipment & Parts,4.44,3.49,3.68,6.78,0.0034869885218851
APH,2022-01-01,2.421097880513973,1.1604149999537232,0.1265018913411116,0.2048482930874813,0.1742204299875574,0.2692286428905046,Electronic Equipment & Parts,4.59,3.62,3.68,7.14,0.0037569767005824
APH,2023-01-01,2.1680781891102123,0.9612413234290368,0.1193719396530782,0.2038758404180551,0.2049654943726708,0.3194413627257269,Electronic Equipment & Parts,4.59,3.62,3.68,7.14,0.0017782191687702
APTV,2015-01-01,1.3040488868727929,3.380900092836113,0.1186333049641765,0.1136168819179197,0.0579004333840585,0.1805445046663354,Automobiles & Auto Parts,2.77,0.4,3.32,6.47,0.0040581663817029
APTV,2016-01-01,1.306412726028529,3.448787520627821,0.0974969588782577,0.1168597333539005,0.0879420683361039,0.1942032762530592,Automobiles & Auto Parts,3.38,2.79,3.32,6.47,0.0027307124667524
APTV,2017-01-01,1.5935028018730957,2.460051171264789,0.1187377743649308,0.1099037574286193,0.1844660142911454,0.1809314323733533,Automobiles & Auto Parts,4.2,3.7,3.32,6.64,0.0020588019615754
APTV,2018-01-01,1.2931781482940394,2.4005449654199524,0.0829764111373709,0.1020436466958721,0.0643586800713388,0.1793425444503335,Automobiles & Auto Parts,4.03,3.18,3.32,6.74,0.001924055647363
APTV,2019-01-01,1.3120374823684755,2.355522286933226,0.0737914247500191,0.0888765102914723,0.0436071108854957,0.1724366747032616,Automobiles & Auto Parts,4.94,3.15,5.72,6.32,0.0035050691335939
APTV,2020-01-01,1.845032113285804,1.1632098768823276,0.1082653942433785,0.1621001108717336,0.2994056498780516,0.1608216647966517,Automobiles & Auto Parts,4.63,3.2,5.08,6.0,0.0007001055198461
APTV,2021-01-01,2.005229359424513,1.1033757834342093,0.028189863115076,0.0761301051793029,0.3323099674678139,0.1246083064136279,Automobiles & Auto Parts,4.78,3.18,5.08,6.73,0.0012565061350821
APTV,2022-01-01,1.5999999867901338,1.4064218181210004,0.0247297823059732,0.0722168220391662,0.1197028954504562,0.1006434036586833,Automobiles & Auto Parts,4.91,3.44,5.08,6.89,0.0022027119320394
APTV,2023-01-01,1.7152662142653572,1.0623944580906255,0.1218560481242647,0.0777517313739071,0.1303345792987645,0.154179851347251,Automobiles & Auto Parts,4.91,3.44,5.08,6.89,0.0006433009231199
ARE,2015-01-01,,1.075266582992199,0.0128469849902089,0.6942313190407292,,0.0726889414569733,Residential & Commercial REIT,1.7,0.19,0.0,5.71,0.0075041580531776
ARE,2016-01-01,,0.9238857695436086,-0.0139160283693433,1.0,,0.0752548971622908,Residential & Commercial REIT,1.81,0.51,0.0,5.23,0.0047319017038223
ARE,2017-01-01,,0.8669809550559704,0.012809339755633,0.711364302306663,,0.0855402550246287,Residential & Commercial REIT,2.99,1.95,1.5,5.29,0.00334166752243
ARE,2018-01-01,,0.8322330601667663,0.0244213039008939,0.712895034976193,,0.0842473955721087,Residential & Commercial REIT,3.27,2.36,1.5,5.44,0.0033923741417273
ARE,2019-01-01,,0.8089355089295014,0.0191465637803339,0.7090751959341798,,0.0834188863831558,Residential & Commercial REIT,4.17,2.63,7.26,5.58,0.0064042487469769
ARE,2020-01-01,,0.6980255098606656,0.0357392406197257,0.7188090587526598,,0.1008492089672911,Residential & Commercial REIT,4.23,2.55,7.32,5.89,0.002722012833328
ARE,2021-01-01,,0.5877148139324236,0.0179578503462661,0.7050563951025931,,0.0869861700299936,Residential & Commercial REIT,4.76,3.22,7.26,6.31,0.0040077959553334
ARE,2022-01-01,,0.566063225046364,0.0147259112781498,0.6975031205918469,,0.102736402048009,Residential & Commercial REIT,4.97,3.57,7.26,6.33,0.0049422949228366
ARE,2023-01-01,,0.6253995216387171,0.0025724218304947,0.7022627664637747,,0.1179234019693616,Residential & Commercial REIT,4.97,3.57,7.26,6.33,0.0038015249954846
ATO,2015-01-01,0.5463911606245722,1.0438858152919157,0.0338270766100634,0.1524322376367247,0.0048579623028176,0.1906069878315098,Natural Gas Utilities,1.92,0.0,1.08,6.99,0.0098427039271575
ATO,2016-01-01,0.3811962558871027,1.1585310700993945,0.0353549875713936,0.1994113877040974,0.0072594986279723,0.1227412258609092,Natural Gas Utilities,1.86,0.0,0.95,6.89,0.0073763727712259
ATO,2017-01-01,0.5324877942428633,0.983521999673142,0.0394684866500746,0.2636289453745648,0.016759483654909,0.1354567189164793,Natural Gas Utilities,1.91,0.0,1.03,7.05,0.0062595302004194
ATO,2018-01-01,0.2500366892405558,0.9780921743052952,0.0495782671070839,0.2321050493753555,0.0159274034721359,0.1545362424783692,Natural Gas Utilities,2.01,0.0,1.23,7.29,0.0050931256536066
ATO,2019-01-01,0.3787132776277646,0.8208688331623726,0.0369824999415602,0.2570975598190639,0.0165979347238962,0.122941401761777,Natural Gas Utilities,2.37,0.0,2.73,7.35,0.0188367519579004
ATO,2020-01-01,0.6023229428057286,0.7429278010151779,0.0410133602512653,0.2921159110918147,0.0145614416487086,0.126888079344529,Natural Gas Utilities,3.82,2.19,3.3,6.97,0.0077482712479293
ATO,2021-01-01,0.8086689339357774,0.8966789280842606,0.03286346930548,0.2655908078053241,0.0192102497910144,-0.0897119642198991,Natural Gas Utilities,2.55,0.3,2.78,7.07,0.0089927062544182
ATO,2022-01-01,0.8459704119490503,0.8286972868544633,0.0316034131980929,0.2191946801874093,0.0040358895957542,0.0693132398889507,Natural Gas Utilities,2.51,0.3,2.59,7.07,0.0100132454147491
ATO,2023-01-01,0.6548670621617959,0.6560692826016343,0.0390107065653652,0.249604181857692,0.0013225833132895,0.2945513278496512,Natural Gas Utilities,,,,,0.008961147878914
AVB,2021-01-01,,0.8197857600355691,0.0486059778786022,0.6442547541588556,,0.1292627865817851,Residential & Commercial REIT,5.6,4.51,6.3,6.95,0.0056960692670858
AVB,2022-01-01,,0.817460148067309,0.0566329062083013,0.680864776082521,,0.157496711511696,Residential & Commercial REIT,5.4,4.12,6.47,6.95,0.0073689926341527
AVB,2023-01-01,,0.7546525813300097,0.0459615194125202,0.6816510301535039,,0.1794887450956608,Residential & Commercial REIT,,,,,0.0053553364663919
AVY,2016-01-01,0.950356744659986,3.750297179250113,0.0695472742695733,0.0882280405460975,0.0562102014762943,0.1607736075158306,Containers & Packaging,2.57,1.34,1.39,7.03,0.0029450821040234
AVY,2017-01-01,1.1349528341660875,3.910055399793551,0.0584984545566689,0.0986573485783661,0.0548561392108052,0.1694677345940186,Containers & Packaging,3.4,2.95,1.44,6.95,0.001905012537249
AVY,2018-01-01,1.152457410962452,4.420898615077109,0.087519595820127,0.1003073001700768,0.0549450609002119,0.1051351594116545,Containers & Packaging,3.74,3.5,1.84,6.6,0.0014025515111674
AVY,2019-01-01,1.0385127473432791,3.5588040142386066,0.0552629748857378,0.1089800790326917,0.0592092937035656,0.1740640512651508,Containers & Packaging,3.75,3.73,1.5,6.76,0.0023657110191888
AVY,2020-01-01,,,,,,,Containers & Packaging,4.35,4.15,2.69,6.73,0.0007516200218767
AVY,2021-01-01,,,,,,,Containers & Packaging,4.92,5.19,2.68,7.15,0.0013158883677276
AVY,2022-01-01,0.9936423761709442,2.91226261420297,0.0970535285944832,0.1188145066670734,0.0282513553533309,0.1654927241917392,Containers & Packaging,4.95,5.27,2.68,7.13,0.0025798152263836
AVY,2023-01-01,1.0357473550503316,2.858170113462287,0.062691539216434,0.0936001770114406,0.0353507885931014,0.1389678337201552,Containers & Packaging,4.95,5.27,2.68,7.13,0.0006850122269028
AWK,2015-01-01,0.4285714285714285,1.116176878624263,0.0270449451438742,0.3402975688222709,0.0036909463270847,0.0947284544096303,Water Utilities,,,,8.15,0.0038608489493911
AWK,2016-01-01,0.3277591791859012,1.2083447187350895,0.0241421126587146,0.3270744940528877,0.0056544054081046,0.0917179889326474,Water Utilities,,,,8.05,0.0034206293119628
AWK,2017-01-01,0.3096774153516753,1.186316588480332,0.023317422459257,0.370568952268126,0.0039015428131034,0.1096089926572844,Water Utilities,,,,7.68,0.0021920035808421
AWK,2018-01-01,0.3729703599931222,1.1427827438093952,0.025928719132245,0.3203488324030489,0.0084640934653795,0.0875800327703613,Water Utilities,,,,8.11,0.0020633749381418
AWK,2019-01-01,0.628361884370072,1.1149185414065743,0.0274658953532153,0.3240997203290962,0.0036229713105593,0.0837759067509017,Water Utilities,,,,8.18,0.00479844835882
AWK,2020-01-01,0.6615758445200641,1.154020670219215,0.030699820238794,0.3304209757835489,0.0298711252543044,0.0835082193063793,Water Utilities,,,,8.46,0.0017140554157073
AWK,2021-01-01,0.725829053434642,1.059530527246071,0.046655487499613,0.3043257119146759,0.0061777706119814,0.0739199228082924,Water Utilities,4.27,2.39,4.48,8.14,0.0016950105002169
AWK,2022-01-01,0.4446816283829385,1.075005347477629,0.0300763199706859,0.3357067501047198,0.004230120062293,0.0561986511719885,Water Utilities,4.32,2.38,4.61,8.28,0.0023114052971917
AWK,2023-01-01,0.6457461569703302,0.9496479502648496,0.0318809681872752,0.3552196591946575,0.0160967735231253,0.0935336832095998,Water Utilities,4.32,2.38,4.61,8.28,0.0009118327632182
AXON,2022-01-01,2.995586359428134,1.2482571597232126,0.0525831989620009,0.0783681188109892,0.6155684913191612,0.1514940748338577,Aerospace & Defense,3.53,0.45,3.69,6.26,0.0113748805713092
AXON,2023-01-01,2.995927322195327,1.1319928651058475,0.0518715115802361,0.0990084855543621,0.7236579493525525,0.1061259074177708,Aerospace & Defense,,,,,0.0160553233017371
AZO,2015-01-01,0.8424360448038418,-5.762193730704874,0.1382492805389555,0.1917135397071874,0.0187784517826776,0.1501892152956884,Specialty Retailers,2.29,0.0,1.68,6.88,0.0042316049991432
AZO,2016-01-01,0.9038984394643814,-5.810967213290946,0.1459550953887531,0.1937248708590124,0.0189711971496289,0.1535858760166602,Specialty Retailers,2.25,0.0,1.68,6.66,0.0034909205363969
AZO,2017-01-01,0.9674703585100768,-7.4827290774735475,0.1499316320871093,0.1910304834269532,0.0291764926483639,0.1592778287149551,Specialty Retailers,2.26,0.0,1.68,6.71,0.0024075121954134
AZO,2018-01-01,0.9218856937645176,-7.147892938601078,0.1395303078136802,0.1613798730193819,0.0255138880750806,0.186653276214371,Specialty Retailers,2.29,0.0,1.68,6.88,0.0019695456447462
AZO,2019-01-01,0.9122925265689704,-6.774080157440827,0.158492778246731,0.1867991413604861,0.0210390121396017,0.1778070199755584,Specialty Retailers,3.1,1.21,2.3,6.67,0.0077552195100672
AZO,2020-01-01,1.0841593716008016,-17.428531152705347,0.1283817247567559,0.1913937041757347,0.1193929607194968,0.189948454437277,Specialty Retailers,4.25,3.24,2.98,6.94,0.001225663023038
AZO,2021-01-01,0.8704907986757459,-9.0756096432099,0.147600780894212,0.2012720821193749,0.0856393689491765,0.2129258769709053,Specialty Retailers,5.01,3.45,4.93,6.91,0.0018098340408087
AZO,2022-01-01,0.7717373871319808,-5.316309283263841,0.144469446170622,0.2012480107602954,0.0257837303478108,0.1550248735929574,Specialty Retailers,5.08,3.59,5.3,6.53,0.0022963368957637
AZO,2023-01-01,0.7964686056722423,-4.675004062249119,0.1612916007275638,0.1990000808267382,0.0243363286870975,0.1474691043588754,Specialty Retailers,5.08,3.59,5.3,6.53,0.000947727892148
BALL,2015-01-01,1.0197982818670583,6.751526370231243,0.0281441291042169,0.0756783853520085,0.0263043535264608,0.1158034095764401,Containers & Packaging,2.99,2.05,2.02,5.27,0.0049804982108858
BALL,2016-01-01,1.2303805818682896,3.56735386879806,0.0155039921402449,0.051098117566288,0.047260921482336,0.0146422534343397,Containers & Packaging,3.09,2.04,2.05,5.62,0.0047091074156852
BALL,2017-01-01,0.9150231355442592,3.243450312800792,0.0232290331530754,0.0730219439224784,0.034138531586401,0.1201007693328793,Containers & Packaging,3.19,2.26,2.06,5.59,0.0026238840251751
BALL,2018-01-01,0.9621489724269956,3.647389154557216,0.0266169135815365,0.0803609803078794,0.0554956937632956,0.1169824089364807,Containers & Packaging,3.52,2.68,2.1,6.0,0.0028124864838659
BALL,2019-01-01,0.8757396477106099,4.7502484774271805,0.0327077161089132,0.081227118101472,0.1253747955734359,0.1082866786170704,Containers & Packaging,3.58,2.67,2.06,6.29,0.0085700334441719
BALL,2020-01-01,1.051980210684837,4.469583379920461,0.0343708970572009,0.0851370893958907,0.0915856509400627,0.1029592204654778,Containers & Packaging,3.63,2.88,2.1,6.04,0.003807178311393
BALL,2021-01-01,0.8773727607326105,4.349796490312615,0.0428986348674642,0.0934762172813057,0.0351238387144868,0.1057620739138998,Containers & Packaging,3.92,3.22,2.04,6.58,0.0024957388589199
BALL,2022-01-01,0.7832477087622873,4.644740548271398,0.03680713101139,0.0790930984543199,0.0334513513532951,0.0187263024355658,Containers & Packaging,3.76,2.86,1.97,6.72,0.0041076444068734
BALL,2023-01-01,0.7894907027071023,4.0307532490660405,0.0374772809847726,0.0907406083720442,0.0449372807266293,0.1232560786757561,Containers & Packaging,3.76,2.86,1.97,6.72,0.0017092352823814
BAX,2015-01-01,2.051478251266404,1.3660462444211394,0.0452079683758215,0.0450441460770006,0.6078447585076361,0.1332266353745008,Healthcare Equipment & Supplies,3.23,3.0,1.8,6.35,0.0086668650015814
BAX,2016-01-01,2.3957725979178823,0.8775362350593083,0.3044941360009667,0.0712388045672831,0.3854940835481489,0.2170293464395993,Healthcare Equipment & Supplies,3.66,3.0,2.2,6.98,0.0076047889615125
BAX,2017-01-01,2.5746189034589526,0.8770294065163486,0.0446836121338718,0.1191175025697886,0.4245153134115085,0.2450164186385478,Healthcare Equipment & Supplies,4.03,3.0,2.81,6.9,0.0057325199748591
BAX,2018-01-01,2.087094520553089,1.0011514857116592,0.100768857448439,0.1437045054348138,0.234121410460229,0.2599631229500188,Healthcare Equipment & Supplies,4.43,3.0,3.19,7.48,0.005718412452416
BAX,2019-01-01,2.3229102370066474,1.2994186026295758,0.0551967164584421,0.1559584630399529,0.324384785468431,0.2053023379584085,Healthcare Equipment & Supplies,4.42,3.0,3.21,7.38,0.0111942619303331
BAX,2020-01-01,2.5235523260070383,1.2941783179747723,0.0590316237893065,0.1384391350424681,0.3302930975417736,0.1773834295423766,Healthcare Equipment & Supplies,4.3,3.0,3.03,7.39,0.0083067815313966
BAX,2021-01-01,2.0944287274696096,2.675145273238971,0.0368953613997786,0.1337609490147691,0.1209426239814424,0.0877158214550327,Healthcare Equipment & Supplies,5.02,3.0,4.02,7.77,0.0080648529990752
BAX,2022-01-01,1.6883034886573556,3.798473289128064,-0.0876612631318281,-0.1285648114634337,0.0767238275086825,0.0551193071796882,Healthcare Equipment & Supplies,4.84,1.5,3.93,8.15,0.0102385712854
BAX,2023-01-01,1.4762417400468362,2.339159184344884,0.0961133231567958,0.0263282240525127,0.1612479803228816,0.089160736393207,Healthcare Equipment & Supplies,4.84,1.5,3.93,8.15,0.0090319502342909
BBWI,2015-01-01,1.924955306849046,396.0534339353612,0.1192288715917279,0.1705081232019824,0.2233887088859165,0.2048756539427131,Specialty Retailers,2.14,1.01,0.55,6.03,0.0048196421204089
BBWI,2016-01-01,2.2165333835446166,-33.91860898582215,0.1450268681829648,0.180352148855442,0.2911667267424125,0.209947217723511,Specialty Retailers,2.15,1.01,0.55,6.09,0.0067622649365471
BBWI,2017-01-01,1.720456810179212,-12.23796344121889,0.1371201495567699,0.1592969586562648,0.2173766432902247,0.2055100120854664,Specialty Retailers,2.22,1.01,0.55,6.39,0.0045856324159094
BBWI,2018-01-01,1.6213688334547387,-11.850865283830796,0.1316714314292675,0.1367954367959124,0.1702247144966765,0.1724398673718703,Specialty Retailers,2.47,1.01,1.17,6.28,0.0059611168458986
BBWI,2019-01-01,1.6414904409986368,-10.352601076362326,0.0778626156136158,0.0934501803546822,0.1577889392016464,0.1504042223747779,Specialty Retailers,2.53,1.01,1.17,6.53,0.0179610731024301
BBWI,2020-01-01,1.36804386961738,-7.772575571421338,-0.0358833169062293,0.0199783174389326,0.1290017224336295,0.1055890567259698,Specialty Retailers,3.86,4.76,1.17,6.53,0.0099739888705264
BBWI,2021-01-01,1.9741684138792648,-18.50529467269388,0.0770542841210404,0.1333670933284041,0.3190811029559094,0.1760941755826915,Specialty Retailers,4.47,4.41,1.73,8.24,0.005950809772148
