TICKER,Year,Current_Ratio,Debt_to_Equity,Net_Income_to_Assets,Operating_Margin,Cash_Ratio,Operating_Cash_Flow_Ratio,Settore,esg overall,esg environmental,esg social,esg governance,downside risk
CL,2013,1.0768726969335871,4.514589996634854,0.1664120902740637,0.2041331798937895,0.09913529877911165,0.29062330772662986,,,,,,
CL,2014,1.232387247838727,8.717689527279648,0.1477728794309485,0.2058806507794096,0.0901938048400882,0.249201414030412,,,,,,
CL,2015,1.2405206295958353,-272.77260435677016,0.11337547901995113,0.17394287518523618,0.08590234819402634,0.24069261053785257,Personal & Household Products & Services,4.14,3.8,1.64,7.91,
CL,2016,1.3125567220370866,712.1188586885713,0.1919711726122033,0.2525172747022952,0.1105237088214617,0.24736919607238989,Personal & Household Products & Services,4.55,4.16,2.17,8.1,
CL,2017,1.3612088868682897,51.16461632993518,0.1702678907697928,0.232237610087456,0.1245877874426076,0.26193745055779644,Personal & Household Products & Services,4.6,4.67,2.18,7.62,
CL,2018,1.1352888431981922,60.73094841136968,0.1915343945438419,0.23764796300482594,0.06151788678629782,0.2479029865129344,Personal & Household Products & Services,4.55,4.67,2.2,7.4,0.0010919280056184962
CL,2019,1.0349182685649738,25.94265220929568,0.15794548288378557,0.2264703972268213,0.06258634727510078,0.21711774949244353,Personal & Household Products & Services,4.5,4.64,2.12,7.38,0.003303088300584163
CL,2020,0.9850136323739317,13.459582162603603,0.18153534465964735,0.2358691006221717,0.06241986495594653,0.26912421367198,Personal & Household Products & Services,5.07,5.72,2.11,8.19,0.0010588081084966245
CL,2021,1.0854110206867402,14.48918617305758,0.1387184843526116,0.19126341868915758,0.06155377294035402,0.22764186236534573,Personal & Household Products & Services,5.28,6.18,2.19,8.3,0.0017716100777539485
CL,2022,1.2769730008168876,18.517370558356745,0.115647009561108,0.1610174196225128,0.06365159397046988,0.17454162589549344,Personal & Household Products & Services,5.57,6.2,2.78,8.39,0.0027666606769272753
CL,2023,1.1134781573046892,16.129570879830744,0.1435631172851286,0.20475921469115843,0.07417724616868145,0.2482507361581053,Personal & Household Products & Services,5.57,6.2,2.78,8.39,0.0011797871862561156
CMCSA,2012,1.1960631802941393,1.4698475904561794,0.03861517586811001,0.1946459964367384,0.1264552800310934,0.15538085331299054,,,,,,
CMCSA,2013,0.7442364630345907,2.0532154186453466,0.044570654423388915,0.20976846988288592,0.04954212574363127,0.13769101902435013,,,,,,
CMCSA,2014,0.7771970086687291,1.9434181836128395,0.04798140524969243,0.21670665213566845,0.042887695219534464,0.14694547774849623,,,,,,
CMCSA,2015,0.6768071309269672,2.0176995956926342,0.04800474714009322,0.21470943543695256,0.02060606094309397,0.16515937270745387,Telecommunications Services,2.09,1.16,0.96,5.95,0.003878741032022585
CMCSA,2016,0.7597399573606364,2.1325928497329185,0.045927280214829995,0.20968123041206602,0.026863606405405964,0.149280201239232,Telecommunications Services,2.49,2.24,0.9,6.55,0.0033302802044027787
CMCSA,2017,0.7448634080056528,1.6402988462807186,0.1295612005369101,0.21279842917180478,0.02951533854024647,0.19651065360277725,Telecommunications Services,2.34,2.05,0.79,6.41,0.002263886281114663
CMCSA,2018,0.7915081687821757,2.4095207154157396,0.04523600562928929,0.20113854058590144,0.02144310863689409,0.13257588534205011,Telecommunications Services,2.48,2.41,0.86,6.44,0.0022410237148645764
CMCSA,2019,0.8382411209041948,2.090045279296578,0.04972651904653722,0.19391052131546468,0.030869741039279835,0.14468923664028627,Telecommunications Services,2.52,2.76,0.86,6.1,0.005578728023427845
CMCSA,2020,0.9286359213718363,1.9442580992129788,0.04124733854803436,0.16891004636738613,0.06491531714966385,0.14668023936773208,Telecommunications Services,2.58,2.87,0.84,6.35,0.0014837856123794519
CMCSA,2021,0.8452705451016072,1.8150986127287798,0.04943069603830241,0.17886325551052762,0.048966812249177025,0.15781071718028333,Telecommunications Services,2.69,3.18,0.85,6.47,0.0016845294801293854
CMCSA,2022,0.7826585848874309,2.1360467095484337,0.021273022702282054,0.11563326151678796,0.027100441207725798,0.15361882189483775,Telecommunications Services,3.29,3.06,2.03,6.19,0.002131703800550204
CMCSA,2023,0.5967212318460212,2.1726430804540793,0.059459280342031996,0.1917711319458889,0.0342718809109267,0.16081642362992946,Telecommunications Services,3.29,3.06,2.03,6.19,0.0009630679391668518
COF,2012,,6.726561141978879,0.0114441946523179,,0.019678724865505606,0.034155027613472284,,,,,,
COF,2013,,6.115944815235411,0.014295388129949484,,-0.019390678627467985,0.04061181805519931,,,,,,
COF,2014,,5.855348145882271,0.012828846997368765,,0.0032889335745056925,0.03217690714176969,,,,,,
COF,2015,,6.064715337376696,0.011354501593008725,,0.005342612934618747,0.034593761482856956,Banking Services,2.24,1.85,0.56,6.57,0.004357015829667878
COF,2016,,6.514269475676786,0.009380978581726858,,0.006015798296437618,0.036519870145197225,Banking Services,2.62,2.64,0.82,6.96,0.0033998396331471723
COF,2017,,6.504473624760791,0.004968867595150545,,0.006254250896541476,0.04771263503104554,Banking Services,2.62,3.12,0.83,6.72,0.0024112497741856803
COF,2018,,6.210226836374515,0.014875458119770441,,-0.002610276520423163,0.039253960121997424,Banking Services,2.87,3.74,0.89,7.34,0.0021936648202259155
COF,2019,,5.734498632708442,0.013342810599936212,,0.0007840631090917071,0.05017702670533759,Banking Services,2.65,2.67,0.84,7.06,0.00721835184954547
COF,2020,,6.002890169583964,0.006040966690571484,,0.08018206531435614,0.049550748062020894,Banking Services,2.93,3.77,0.91,7.5,0.0017498345761401523
COF,2021,,6.0848449127228275,0.026654455594814754,,-0.048548317975699105,0.03192978544783883,Banking Services,3.14,4.55,1.01,7.73,0.0017499130087601693
COF,2022,,7.657886726626389,0.01576967912825063,,0.023291030093854546,0.034951731827735345,Banking Services,4.06,5.69,2.09,7.73,0.002515892352381522
COF,2023,,7.236740174838399,0.009798944869647074,,0.03042368942052906,0.05008139950940128,Banking Services,,,,,0.0008418699885335338
COP,2012,1.3752794791779703,1.418981147507641,0.07388704843802571,0.23794572811252482,0.05265072750150074,0.20806607737530322,,,,,,
COP,2013,1.2573864730958053,1.2490474762005779,0.08054146408375291,0.2280153637246082,0.09941279701808821,0.2548053103404305,,,,,,
COP,2014,1.3060587774309713,1.2294301087721784,0.053774113598322716,0.1347384039972186,0.07876637771836796,0.23757212221605506,,,,,,
COP,2015,0.9495462364970345,1.4321141661629577,-0.044495478614195186,-0.24265999307752703,0.041252917984871774,0.12921864731520444,Oil & Gas,5.45,4.33,5.55,7.45,0.010804433269274782
COP,2016,1.2460558776672563,1.5484585247802762,-0.038392442830835476,-0.1946144452161123,0.06709932917920441,0.07695983445962767,Oil & Gas,5.2,4.4,5.1,6.78,0.0067892883351890615
COP,2017,1.7571565346145643,1.3818057855089567,-0.012427947744393021,-0.09561602574500097,0.19261765589433397,0.17731352361422362,Oil & Gas,5.61,4.67,5.5,7.47,0.004335173620242831
COP,2018,1.794996611168164,1.1825099780246535,0.08677548274803004,0.2593294342770714,0.16254351626350877,0.3310664438208225,Oil & Gas,5.88,5.16,5.47,7.65,0.004800036912330341
COP,2019,2.4013914361935553,1.0118116969811328,0.10227668413028251,0.25274050236146456,0.22885179460216168,0.3141052825010461,Oil & Gas,6.21,5.76,5.55,7.72,0.01527743516354991
COP,2020,2.248602298176951,1.0978257246281826,-0.04625629932913083,-0.10988075066486674,0.20140986867031963,0.1571464076653425,Oil & Gas,6.39,6.33,5.73,7.21,0.006625929509999959
COP,2021,1.3351634726889061,0.9966744484541078,0.08583429059157793,0.25929562823823055,0.12095900940617449,0.361746109459401,Oil & Gas,6.1,6.13,5.34,6.85,0.007869110087122683
COP,2022,1.4594068608894644,0.9546486691699074,0.20290478726472158,0.33825515379549226,0.20169772692273494,0.6297117338609928,Oil & Gas,6.33,6.34,5.86,6.78,0.009732357643823557
COP,2023,1.432283863072422,0.9465492387829251,0.1168793733085759,0.27145936180700625,0.14162289565305225,0.43796328973098175,Oil & Gas,6.33,6.34,5.86,6.78,0.00844834427875395
COST,2012,1.1032626441189273,1.1680779651047801,0.06075449418807561,0.027830174830950946,0.33196553138752677,0.20171344741672012,,,,,,
COST,2013,1.194840452115635,1.7500000059952776,0.06796987351507214,0.02903305588770074,0.31778319729579674,0.18004182552497153,,,,,,
COST,2014,1.2203719115611842,1.6387534998234328,0.06020171970545201,0.028586647160369055,0.35667268278964037,0.1876584146673665,,,,,,
COST,2015,1.045888749777089,2.0840173481035023,0.06862597392564779,0.031187876193622562,0.28406425560143345,0.18307356711168135,Diversified Retail,2.41,1.78,1.26,5.76,
COST,2016,0.9770786522786821,1.6891826136644092,0.07167342213262137,0.03093017975562512,0.2270174270593338,0.15984306488599476,Diversified Retail,2.47,1.99,1.26,5.74,
COST,2017,0.9898256665234737,2.2807112595183625,0.07959966410674325,0.031862042149687284,0.22870824716205557,0.287470372011666,Diversified Retail,2.74,1.98,1.49,6.47,0.0030673093376950783
COST,2018,1.0182174057848785,2.116080285432919,0.07468803805872597,0.03164378146541154,0.2618025752508788,0.20263073977224882,Diversified Retail,2.84,2.26,1.49,6.55,0.002759295269586487
COST,2019,1.0106726311026761,1.9132443530958831,0.07816323730218248,0.031021001200596574,0.31674268788326526,0.20674284649727132,Diversified Retail,2.77,2.51,1.28,6.53,0.005712348758685094
COST,2020,1.131862825843315,1.9701149438437813,0.07696947712395881,0.032591553269784974,0.36104854714797,0.25692471661998545,Diversified Retail,2.84,2.62,1.26,6.73,0.0024437915110843084
COST,2021,1.002173839516293,2.278459999923755,0.08340196857556655,0.034236892042470865,0.2955814520448344,0.21470306788783533,Diversified Retail,3.23,2.94,1.66,7.07,0.0027315237220836234
COST,2022,1.0218138634744607,2.107763833845099,0.08272336391255768,0.03433735474061444,0.2538891064063156,0.15427871006746735,Diversified Retail,3.26,2.69,1.78,7.21,0.003837233159657816
COST,2023,1.068367926934452,1.753372175472524,0.09274777375164239,0.03348879444495577,0.34673160979833806,0.25619741158571835,Diversified Retail,3.26,2.69,1.78,7.21,0.0024134402920423332
CRM,2013,0.69093208400296,1.331667923338475,-0.05157170145044321,-0.036296036911052154,0.5568226464544516,0.24604239447700924,,,,,,
CRM,2014,0.6733983309355174,1.9860646106140534,-0.02574670546598877,-0.07027114123791532,0.2169971753085631,0.14596635704428085,,,,,,
CRM,2015,0.8086534760439034,1.6899345320457673,-0.021205904994677647,-0.02710163391357217,0.2813844186795071,0.1508171324906724,Software & IT Services,2.88,3.76,0.69,6.02,
CRM,2016,0.7739581873678372,1.5526896578240623,-0.0036505503351642946,0.017237031031605888,0.3508510598055173,0.204069135038703,Software & IT Services,3.29,3.53,1.57,5.95,
CRM,2017,0.8261966574910551,1.3446167003517178,0.009977190743621474,0.007653495533187006,0.21903140654125441,0.20940800224063655,Software & IT Services,3.44,3.82,1.57,6.22,0.002898121044557282
CRM,2018,0.9171582396937759,1.2378240283650044,0.006603146334567585,0.022496922351381454,0.3890875119081671,0.25639571196484023,Software & IT Services,3.64,3.94,1.66,6.74,0.0028554201461255613
CRM,2019,0.9489252093077902,0.969689197620249,0.03524488581784867,0.04028007975123494,0.2869415784027818,0.21916018880695912,Software & IT Services,3.89,4.71,1.6,7.02,0.005611117707235481
CRM,2020,1.0750218862940624,0.6268555406551686,0.0022686976986256865,0.017370450835896258,0.37413492752382727,0.20238378263181978,Software & IT Services,4.18,5.76,1.61,7.04,0.0026634634346176175
CRM,2021,1.2344349166950257,0.5978839789763577,0.06487127205274303,0.021409752038270568,0.4823444066963691,0.20441119187955667,Software & IT Services,4.39,6.35,1.8,6.82,0.003420650655213367
CRM,2022,1.0487424305798756,0.6378352345943157,0.014479179486064218,0.020685488610972982,0.28418469208087166,0.15448621086018202,Software & IT Services,4.46,6.72,1.71,6.9,0.004519553193582201
CRM,2023,1.0194662226218816,0.6938090094712066,0.0021834562257136425,0.032852767073996036,0.3089157811667067,0.1822368874349425,Software & IT Services,5.45,7.06,3.46,6.9,0.002908157035330109
CRM,2024,1.0917351955465906,0.6735908527940466,0.041535171252733545,0.1437587871024599,0.35328670486175245,0.25534890187303155,,,,,,
CSCO,2012,3.4929220036193023,0.7886395971974345,0.08194555915080412,0.21851457825234008,1.2041129079908344,0.26559350611297816,,,,,,
CSCO,2013,2.9524603408108057,0.7113888514534794,0.10086132764182752,0.23033719440358702,1.2031952078417714,0.3133956174162551,,,,,,
CSCO,2014,3.388055933245945,0.8554914318033651,0.07372821044671307,0.19823087836215153,1.0742887803044605,0.2511162993039274,,,,,,
CSCO,2015,3.229183425799155,0.900631417669911,0.07374585097556297,0.21907609655452245,1.123516941591181,0.21750870183192228,Communications & Networking,4.19,3.69,2.9,7.39,0.003913540237835061
CSCO,2016,3.1600096260755937,0.9132185272505211,0.08872016284920528,0.2570714957059432,1.1324160014771116,0.23487035375590798,Communications & Networking,4.54,5.01,2.92,7.26,0.0036673617311774754
CSCO,2017,3.034586517974405,0.9628649622795988,0.07953517625369735,0.24941152008035317,1.1069549768980922,0.2341371813895852,Communications & Networking,4.68,5.25,3.01,7.42,0.002404482150631542
CSCO,2018,2.2872942448708065,1.517915010033627,0.0009871330912040693,0.2495236173049438,0.7097895701313734,0.2034313355097434,Communications & Networking,4.48,4.3,3.04,7.58,0.0021852241093042795
CSCO,2019,1.5058968204288077,1.9130201656957022,0.11622798552139489,0.2739480582711055,0.5202734263567124,0.2411012704373006,Communications & Networking,4.86,5.69,3.05,7.61,0.004705029832156543
CSCO,2020,1.7201452714560417,1.5013976804553597,0.12430948045075471,0.27626214487704576,0.5167301911412259,0.2848944752729244,Communications & Networking,5.72,5.75,4.7,7.55,0.0017623447873357664
CSCO,2021,1.489583726834256,1.3621320411602202,0.10772710884190739,0.2575976544043222,0.43609263216731786,0.27259250081700687,Communications & Networking,5.36,6.29,3.5,8.06,0.0018812867624263625
CSCO,2022,1.4320202797490476,1.363462649434775,0.11527078582495723,0.27094284045769995,0.3552896059883635,0.22373289070078467,Communications & Networking,4.77,4.18,3.52,7.92,0.0026508154871703743
CSCO,2023,1.3845220210515354,1.2963948321175593,0.1297202058425983,0.26371100824168764,0.45472095124854656,0.3622813156214214,Communications & Networking,4.75,4.18,3.49,7.92,0.0010760863998057083
CVS,2012,1.4395939190252556,0.748143431592974,0.060408096201725124,0.05870075453108207,0.04892229147153979,0.2428748176780739,,,,,,
CVS,2013,1.6418152295459516,0.8853392384767604,0.06667198953502694,0.06340278167982212,0.12435989048558468,0.17880288810497877,,,,,,
CVS,2014,1.365585744357061,0.9559044324961677,0.05682698541437497,0.06313546295160387,0.0693047480844787,0.20456924728567163,,,,,,
CVS,2015,1.3111485169230224,1.5148219773576974,0.05449279567388756,0.061673951411396685,0.04514756644339905,0.14606503820750627,Healthcare Providers & Services,3.59,3.42,1.68,7.97,0.0033252558290576763
CVS,2016,1.1825523819567805,1.564532767528045,0.053664596863043604,0.058233723362927065,0.060005552164229745,0.1665831775141342,Healthcare Providers & Services,3.65,2.48,2.11,7.45,0.0033724100045149047
CVS,2017,1.0189571892532672,1.523703410157427,0.07422865744915634,0.05150867336330992,0.0314611047034547,0.14865863157820597,Healthcare Providers & Services,3.92,4.11,2.11,7.78,0.002755765679288239
CVS,2018,1.0280397180517553,2.3557556006540747,-0.0029344450063366768,0.020665128348264304,0.04771848932810372,0.06238473779729979,Healthcare Providers & Services,3.97,4.28,2.11,7.92,0.002312478360632593
CVS,2019,0.9436992289879942,2.4665575811693174,0.029917721478632905,0.0466827116979426,0.05089746600739836,0.08143211929952832,Healthcare Providers & Services,3.89,5.12,2.11,7.23,0.00577946999437643
CVS,2020,0.908928197189855,2.3100672891705214,0.03336826453394518,0.05177033632372104,0.06741028722581077,0.10566275515992787,Healthcare Providers & Services,3.82,4.17,2.11,7.36,0.0017700240390267005
CVS,2021,0.8849823766441917,2.090951300307301,0.032699878632928774,0.045164338367728776,0.07946427431746034,0.11161885900646809,Healthcare Providers & Services,3.9,4.19,2.11,7.67,0.0019261861002470102
CVS,2022,0.9418664683024361,2.2009394923512278,0.018524120238965016,0.024021062777372912,0.1001720186873212,0.1050416428612599,Healthcare Providers & Services,4.1,4.11,2.11,8.51,0.002522716818379371
CVS,2023,0.8569119448962418,2.2586251896927534,0.0341885397557904,0.0384123026315701,0.0661786794861216,0.07936758022082023,Healthcare Providers & Services,4.1,4.11,2.11,8.51,0.0012912633898044812
CVX,2012,1.6286683022352308,0.6903331590080536,0.11539700150159987,0.15730523846682515,0.22285864479284329,0.41891033096333985,,,,,,
CVX,2013,1.5218971453942722,0.6868846685563416,0.08767475957047528,0.1285669741344882,0.1597661764816804,0.35179423974300633,,,,,,
CVX,2014,1.3228089926732958,0.703209531990963,0.06598642299910996,0.10257503586391209,0.12024400196687712,0.2614423958152902,,,,,,
CVX,2015,1.3356635423248684,0.7292216313834036,0.016885758609114367,-0.0302694062669459,0.10098291736538446,0.16983864276131433,Oil & Gas,5.03,4.67,3.31,7.77,0.005266767612212828
CVX,2016,0.9318546500160136,0.7725903407909717,-0.0018219275604627555,-0.060168425226721486,0.06176117703730972,0.10804427336136192,Oil & Gas,5.14,4.73,3.2,8.29,0.0035227265875257493
CVX,2017,1.029671559063431,0.6997568963346077,0.038632635380113085,0.02322645812852686,0.0461492820755732,0.20756325470217177,Oil & Gas,5.12,4.89,3.05,8.07,0.002425714835728868
CVX,2018,1.2521070282821998,0.6310700195942571,0.05667229776677118,0.09091137915618895,0.09565164280106561,0.30253615902746156,Oil & Gas,5.35,4.99,3.6,8.09,0.0023477018913710865
CVX,2019,1.0678100263305024,0.6350889758475128,0.012354607126469233,0.0007149753534204322,0.06234005585062533,0.29712807768174954,Oil & Gas,5.28,4.99,3.41,8.06,0.005667636560128887
CVX,2020,1.1755849032586314,0.8066543099413128,-0.024789016747583662,-0.06453832372070067,0.05255734904515156,0.10594111421066606,Oil & Gas,5.19,5.07,3.11,7.95,0.002548644218106769
CVX,2021,1.25930349588492,0.711697870874059,0.0628311142239494,0.10398056599053282,0.05698077197438951,0.2822770944105993,Oil & Gas,5.37,5.34,3.07,8.24,0.002525762855100966
CVX,2022,1.4716732907789012,0.6082487738322366,0.14025646459560182,0.16948289699216074,0.18366216214318323,0.5186735455491815,Oil & Gas,5.44,5.48,3.0,8.35,0.00282333147392223
CVX,2023,1.2749705481622748,0.6157204701352139,0.08357316127448827,0.13320095689368847,0.08247495080626985,0.3654475409194971,Oil & Gas,5.44,5.48,3.0,8.35,0.001453580371409011
DHR,2012,1.8039989913288732,0.7261146826280852,0.07458037297900531,0.17333136497615745,0.12114367194176517,0.2530942060911778,,,,,,
DHR,2013,2.0130096720359725,0.5443224065403469,0.08072031726479742,0.17129929761999274,0.2549096599240276,0.3046711625116032,,,,,,
DHR,2014,1.7477021738047824,0.5774846697626419,0.06408446433722266,0.17230764318695582,0.2219481717486074,0.25320625338550307,,,,,,
DHR,2015,1.2700473244376909,1.0292122514890611,0.0682020875544993,0.16870510703311553,0.032332714181945305,0.15226720559477228,Healthcare Equipment & Supplies,2.36,0.0,1.0,6.91,0.0032964584063785588
DHR,2016,0.9696101250954912,0.9628068021806195,0.0537141682222855,0.16294483942420918,0.043373763064779663,0.1511222110510781,Healthcare Equipment & Supplies,2.36,0.0,1.0,6.87,0.00346644065551529
DHR,2017,1.429376275877792,0.7691502525318497,0.0569200436801618,0.1648253938434339,0.031078655467979152,0.1828622266516658,Healthcare Equipment & Supplies,2.71,0.0,1.48,6.98,0.0022945254007040146
DHR,2018,1.4652070663062644,0.6945834965525409,0.05374208539788659,0.17110541172193375,0.04018198854099062,0.19909590426483584,Healthcare Equipment & Supplies,3.14,0.0,2.28,6.58,0.0025626321418232836
DHR,2019,5.189797490046076,1.0501223507827855,0.04747904359587766,0.18253485520918475,0.6261788645584296,0.12466181940768473,Healthcare Equipment & Supplies,3.78,0.0,3.16,6.99,0.00853060543237647
DHR,2020,1.8646311970010865,0.9146994500944394,0.04942196019859682,0.18986716768653875,0.1658696123916987,0.1829728960890591,Healthcare Equipment & Supplies,3.82,0.0,3.2,7.03,0.0016557259022408702
DHR,2021,1.430958226318571,0.8412909221345164,0.07259090066972085,0.253454657912892,0.06804009921107396,0.2118178202131335,Healthcare Equipment & Supplies,3.99,0.0,3.58,6.85,0.0019318958709859898
DHR,2022,1.893312669066285,0.6839688569794939,0.08582409638470684,0.27606367718605374,0.1749854068096261,0.25342751530842944,Healthcare Equipment & Supplies,4.48,1.5,3.96,6.74,0.0027526618404492306
DHR,2023,1.6844331765955616,0.5795101876811409,0.05744226924410584,0.21774801204245883,0.18917349514180537,0.23648053295657154,Healthcare Equipment & Supplies,4.48,1.5,3.96,6.74,0.0013079813823385076
DIS,2012,1.0699289698623218,0.7850707840439078,0.07531707880648547,0.21292397825735637,0.10282331512907722,0.2400928150864504,,,,,,
DIS,2013,1.2054853003638653,0.6872481811677348,0.077869014828035,0.20352567821127324,0.11879363168414508,0.2944885501554446,,,,,,
DIS,2014,1.141212751074088,0.7464610403215375,0.083345624682037,0.2329092667065314,0.09512554444667941,0.2542460737833648,,,,,,
DIS,2015,1.0259581179270518,0.8123933836780692,0.09340537997484476,0.25205375096022425,0.1080021245323668,0.2830370950533241,Media & Publishing,3.0,1.3,1.67,7.6,0.003464962218212203
DIS,2016,1.0073625466666667,0.944783719686141,0.10315916206733933,0.2552847275381186,0.103108923960664,0.2987695337504062,Media & Publishing,3.0,1.47,1.65,7.47,0.003943713673404649
DIS,2017,0.8108701190890477,1.0755113548992905,0.10033365096824745,0.25160962613538346,0.08092753332275786,0.2661344658290868,Media & Publishing,2.94,1.32,1.74,7.07,0.0025122910344063058
DIS,2018,0.9420492679275079,0.8274117323945666,0.12473102060575766,0.24963825303678525,0.09295970158188231,0.31258761392382356,Media & Publishing,3.19,2.01,1.75,7.42,0.002576899574517514
DIS,2019,0.8973549035321718,0.8860498573279161,0.0552854119758967,0.17034641335965753,0.059452223233755104,0.07032741673463215,Media & Publishing,3.46,2.68,1.77,7.9,0.005987236164253802
DIS,2020,1.3238320572611153,1.066914841549993,-0.014868937284278426,0.058022879502178985,0.17218874004644955,0.07661974636214033,Media & Publishing,4.26,4.15,2.59,7.83,0.002144143540607365
DIS,2021,1.0830195969857965,0.9917925336452937,0.009507828438063857,0.04457266551449429,0.15740987343723833,0.05328229381364443,Media & Publishing,4.21,3.9,2.61,7.82,0.0022606071720191203
DIS,2022,1.0008599056757592,0.8788960857496397,0.013991869195646075,0.07897536366926976,0.12193841679396127,0.0571603384561476,Media & Publishing,4.3,3.48,2.63,8.51,0.0031565646997620584
DIS,2023,1.0521532495827315,0.8190900077912456,0.01135416902559538,0.05844900914728445,0.1532079469114238,0.10568480863202465,Media & Publishing,4.3,3.48,2.63,8.51,0.0014785952771102359
DOW,2016,,,,0.03557541150660742,,,Chemicals,,,,,0.006301391892280709
DOW,2017,,,,0.03316805219873935,,,Chemicals,,,,,0.004259217560890262
DOW,2018,,,,0.08549306045591999,,,Chemicals,,,,,0.004436570905095079
DOW,2019,1.5745856384381027,3.2943096448784526,-0.022525545812675303,-0.017741147482991954,0.05097996955840592,0.12812666281041735,Chemicals,4.26,3.24,3.45,7.21,0.012312866623011808
DOW,2020,1.718041040385796,3.726643604015357,0.021370682193940067,0.041746665603040994,0.10531311187587983,0.13776103401912915,Chemicals,4.53,3.57,3.38,7.8,0.004826300192478529
DOW,2021,1.5762891225124214,2.361438711359754,0.09650510408675751,0.14337432629863733,0.06752389704644546,0.15256562247415822,Chemicals,5.22,4.28,4.55,7.76,0.005888945602513641
DOW,2022,1.8071661741648488,1.8523085585068975,0.07705724370704757,0.09813363376302399,0.09873970834928955,0.1935765532105979,Chemicals,5.73,5.02,4.99,7.86,0.007738880594236824
DOW,2023,1.7690067258163786,2.0336508306054233,0.010202826193792373,0.03522925895997405,0.07686764883841782,0.13682044927180068,Chemicals,5.73,5.02,4.99,7.86,0.007077121982618892
DUK,2012,1.0092731130803285,0.9209348209792919,0.01594741123463151,0.15929473952694798,0.024127324363124644,0.07395438271795457,,,,,,
DUK,2013,1.216566389073446,0.9222096528643168,0.024112389724100684,0.20253679102973643,0.021057365312760243,0.09033121262205566,,,,,,
DUK,2014,1.0304460041891013,1.0033945185436166,0.014231861042300429,0.21977011426201895,0.025510587214212756,0.07528621211276951,,,,,,
DUK,2015,0.730000002287579,1.035406224135543,0.02276823323159231,0.22878213077210843,0.010530196072600757,0.08035512274949766,Electrical Utilities & IPPs,5.21,4.48,4.17,7.8,
DUK,2016,0.6959570548732988,1.0456353962038258,0.015454327383551375,0.23484148702428284,0.004273877371059058,0.07066355113131725,Electrical Utilities & IPPs,5.63,4.57,5.24,8.07,
DUK,2017,0.6772151931651857,1.047999389965898,0.0236524215721058,0.23870146303374576,0.003722303797346267,0.0734435376208176,Electrical Utilities & IPPs,5.86,5.56,4.95,7.39,0.00690616249534065
DUK,2018,0.6458347215929794,1.0590210426338202,0.0177960844333452,0.19106072536451738,0.004352193011542109,0.06867171538111809,Electrical Utilities & IPPs,5.78,5.62,4.37,7.67,0.0054170287171531484
DUK,2019,0.6211361140144185,1.06246167399571,0.023412709610509726,0.227640654862225,0.002804656596740641,0.07426652924809946,Electrical Utilities & IPPs,5.99,6.29,3.86,7.95,0.007942826543543719
DUK,2020,0.5324747022162819,1.0664631785594942,0.00838678076965793,0.19075749723452548,0.002287904581501362,0.08389215105950558,Electrical Utilities & IPPs,6.46,7.09,4.3,7.83,0.010111059451210994
DUK,2021,0.6239407450001838,1.0514211146573214,0.021594506042804936,0.21408933239047523,0.002895711713612302,0.06741235721154944,Electrical Utilities & IPPs,6.28,6.73,3.95,8.18,0.006273909961974581
DUK,2022,0.7005775444080428,1.0537857912359074,0.013986979012015448,0.20898220192347042,0.0032400399545169972,0.04785359121851037,Electrical Utilities & IPPs,5.45,5.02,3.97,7.97,0.007485909233330011
DUK,2023,0.7388184910442736,1.0254945127629214,0.015820499242195467,0.24328974471295606,0.0019967487369031505,0.07977105492337483,Electrical Utilities & IPPs,5.45,5.02,3.97,7.97,0.0059994524343951385
EMR,2012,1.4195990554759923,1.280980658452645,0.08204305781333203,0.13677699331967225,0.17695872924353864,0.22663269286849227,,,,,,
EMR,2013,1.442491812192203,1.3055607474045712,0.08365036033960352,0.1383923122759391,0.23404558951964727,0.2689821421550438,,,,,,
EMR,2014,1.2854270228064595,1.3779876118788172,0.08267541904021732,0.14435342453631803,0.2247680219007954,0.24534110464844647,,,,,,
EMR,2015,1.2883333333572264,1.717519677767998,0.11977550120082722,0.19422524958954876,0.2187679089222572,0.17685547388298908,"Machinery, Equipment & Components",4.38,3.62,3.93,5.69,0.004055987754363188
EMR,2016,1.2437562337272516,1.8541611921323764,0.07601941079165771,0.17242804112595359,0.22527433839298408,0.20619635678944795,"Machinery, Equipment & Components",4.38,3.31,3.97,6.03,0.0037802009351386263
EMR,2017,1.6356789134782772,1.2336373980842237,0.08293644950046479,0.16378406322353004,0.28302061365214476,0.1891414341311648,"Machinery, Equipment & Components",4.62,3.81,4.06,6.13,0.0023698024109011047
EMR,2018,1.0738157130261223,1.268075640806651,0.10547225875923577,0.16233915158666198,0.09587719706826778,0.24764776767305438,"Machinery, Equipment & Components",4.54,3.28,4.06,6.54,0.0020767186910468556
EMR,2019,1.194611779768232,1.477577650465847,0.10875606062806321,0.16508817882752772,0.1222185899700552,0.23771693070095454,"Machinery, Equipment & Components",4.6,3.33,3.97,6.79,0.01432536700151093
EMR,2020,1.5222126329889787,1.7088907296729183,0.08994215001910089,0.14840631338226837,0.2296501553479666,0.22369250469661603,"Machinery, Equipment & Components",5.45,3.21,6.73,6.77,0.0021567988304548773
EMR,2021,1.3499839949320278,1.4906782202377011,0.09022055927130389,0.1681289754664027,0.159140073502916,0.23400294968195903,"Machinery, Equipment & Components",5.17,2.5,6.7,6.88,0.001868365013859372
